"id","mssubclass","lotfrontage","lotarea","garagearea","grlivarea","totalbsmtsf","saleprice","lotfrontage_std","lotarea_meannorm","garagearea_std","grlivarea_std","totalbsmtsf_std","saleprice_std"
31,"2-STORY 1945 & OLDER",50,8500,250,1317,649,40000,-0.82561924265142371100,-0.20206137156516160000,-1.0429143487610033,-0.37768050890360609251,-0.93098813550535454840,-1.7738765871733629
1383,"2-STORY 1945 & OLDER",60,7200,576,1762,596,157000,-0.41383821672768622135,-0.33230538460431153431,0.48184064642035732870,0.46916366271148130246,-1.0517981577345156,-0.30111332123654689040
1199,"1-STORY 1946 & NEWER ALL STYLES",70,9100,573,1212,1212,178000,-0.00205719080394873170,-0.14194875016247701493,0.46780915873463928589,-0.57749767299255929806,0.35233342138177126395,-0.03677119658122093449
1345,"2-STORY 1946 & NEWER",85,11103,440,1456,728,155835,0.61561434808165750278,0.05872721762015169156,-0.15425346199886061186,-0.11316064406203946801,-0.75091281935245412358,-0.31577801529480663986
1316,"2-STORY 1946 & NEWER",85,11075,576,2112,952,206900,0.61561434808165750278,0.05592196195469307759,0.48184064642035732870,1.1352208763413253,-0.24031951785562253927,0.32701391782539430960
723,"1-STORY 1946 & NEWER ALL STYLES",70,8120,463,864,864,124500,-0.00205719080394873170,-0.24013269845352850387,-0.04667872307502228367,-1.2397488454016614,-0.44090974344366351882,-0.71021422844121801264
497,"1-STORY 1946 & NEWER ALL STYLES",NULL,12692,546,3228,3200,430000,NULL,0.21792547663492803434,0.34152576956317690064,3.2589918775153422,4.8838489721661516,3.1353342992826905
1086,"SPLIT FOYER",73,9069,564,996,936,147000,0.12147711697317251520,-0.14505456893494905183,0.42571469567748515747,-0.98855012483269160663,-0.27679046796253908100,-0.42699052345336877416
884,"2-1/2 STORY ALL AGES",60,6204,440,2230,795,118500,-0.41383821672768622135,-0.43209233613276794552,-0.15425346199886061186,1.3597773083651013,-0.59819071577974110506,-0.78574054977131114290
155,"1-STORY 1945 & OLDER",84,11340,312,1200,1200,125000,0.57443624548928375381,0.08247170307421210266,-0.75293026992283043826,-0.60033392031701109298,0.32498020880158385765,-0.70392036833037691845
722,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,4426,420,848,848,143000,NULL,-0.61022607088938993261,-0.24779671323698089723,-1.2701971751675971,-0.47738069355058006055,-0.47734140434009752767
953,"SPLIT FOYER",60,7200,396,768,768,133900,-0.41383821672768622135,-0.33230538460431153431,-0.36004861472272523968,-1.4224388239972757,-0.65973544408516276924,-0.59188965835740544190
609,"2-STORY 1945 & OLDER",78,12168,380,3194,965,359100,0.32736762993504126002,0.16542712060991683005,-0.43488321571322146798,3.1942891767627288,-0.21068687089375284911,2.2428649355654234
416,"1-STORY 1946 & NEWER ALL STYLES",73,8899,396,1340,1340,181134,0.12147711697317251520,-0.16208647833237635093,-0.36004861472272523968,-0.33391103486507348557,0.64410102223710359784,0.00267871859353104389
1286,"1-1/2 STORY FINISHED ALL AGES",50,6000,280,1412,780,132500,-0.82561924265142371100,-0.45253062740968070445,-0.90259947190382289486,-0.19689355091836271605,-0.63238223150497536293,-0.60951246666776050563
195,"1-STORY 1946 & NEWER ALL STYLES",60,7180,352,864,864,127000,-0.41383821672768622135,-0.33430913865106768715,-0.56584376744658986751,-1.2397488454016614,-0.44090974344366351882,-0.67874492788701254170
1153,"1-STORY 1946 & NEWER ALL STYLES",90,14115,470,1811,1073,230000,0.82150486104352624760,0.36049257706162830860,-0.01393858514168018379,0.56241167261965946505,0.03549204232793380761,0.61779025494625286110
1137,"1-1/2 STORY FINISHED ALL AGES",80,9600,288,1252,1032,119000,0.40972383511978875795,-0.09185489899357319404,-0.86518217140857478071,-0.50137684857771998166,-0.05796476732103983059,-0.77944668966047004871
1097,"2-STORY 1945 & OLDER",60,6882,0,1355,684,127000,-0.41383821672768622135,-0.36416507394773436440,-2.2122049892375069,-0.30536572570950874192,-0.85120793214647461335,-0.67874492788701254170
199,"2-1/2 STORY ALL AGES",92,5520,0,2229,755,104000,0.90386106622827374553,-0.50062072453182837250,-2.2122049892375069,1.3578742877547303,-0.68936809104703245940,-0.96826249298570287436
1374,"1-STORY 1946 & NEWER ALL STYLES",NULL,11400,804,2633,2633,466500,NULL,0.08848296521448056116,1.5482337105349286,2.1266946143446074,3.5914096777522966,3.5947860873740904
369,"1-STORY 1946 & NEWER ALL STYLES",78,7800,244,1268,1268,132000,0.32736762993504126002,-0.27219276320162694924,-1.0709773241324394,-0.47092851881178425510,0.47998174675597916003,-0.61580632677860159981
441,"1-STORY 1946 & NEWER ALL STYLES",105,15431,672,2402,3094,555000,1.4391763999291325,0.49233959333818316518,0.93084825236333469850,1.6870968533489104,4.6422289277078295,4.7087993269929641
243,"1-1/2 STORY FINISHED ALL AGES",63,5000,352,1440,540,79000,-0.29030390895056497445,-0.55271832974748834623,-0.56584376744658986751,-0.14360897382797519457,-1.1794464831087235,-1.2829554985277576
1264,"2-STORY 1945 & OLDER",60,13515,520,1824,764,180500,-0.41383821672768622135,0.30037995565894372353,0.21991954295362052965,0.58715094055448224288,-0.66885318161189190467,-0.00530189602701546355
902,"1-STORY 1946 & NEWER ALL STYLES",64,8712,756,1306,992,153000,-0.24912580635819122549,-0.18082157866954637994,1.3237299075634399,-0.39861373561768690452,-0.14914214258833118493,-0.35146420212327564390
1309,"1-STORY 1946 & NEWER ALL STYLES",100,12000,528,1122,924,147000,1.2332858869672637,0.14859558661716514623,0.25733684344886864380,-0.74876952792594775996,-0.30414368054272648731,-0.42699052345336877416
1142,"2-STORY 1946 & NEWER",NULL,10304,484,1868,780,197500,NULL,-0.02132275654775661423,0.05154169072500401597,0.67088384741080549092,-0.63238223150497536293,0.20868934774158173886
1047,"2-STORY 1946 & NEWER",85,16056,716,2868,1992,556581,0.61561434808165750278,0.55495690729931294129,1.1366434050871993,2.5739044577817884,2.1302922390939527,4.7287005126634436
740,"2-STORY 1946 & NEWER",65,9313,572,1728,864,190000,-0.20794770376581747652,-0.12060876956452398723,0.46313199617273327163,0.40446096195886788352,-0.44090974344366351882,0.11428144607896532603
1178,"1-1/2 STORY FINISHED ALL AGES",NULL,3950,210,1224,818,115000,NULL,-0.65791541720218637010,-1.2300008512372439,-0.55466142566810750314,-0.54576372500104857631,-0.82979757054719880222
892,"2-STORY 1946 & NEWER",70,11184,440,1683,918,172500,-0.00205719080394873170,0.06684242150951411054,-0.15425346199886061186,0.31882503449217365257,-0.31782028683282019046,-0.10600365780047297056
856,"1-STORY 1946 & NEWER ALL STYLES",NULL,6897,260,1040,1040,127000,NULL,-0.36266225841266724977,-0.99614272314194318024,-0.90481721797636835858,-0.03972929226758155972,-0.67874492788701254170
1083,"1-STORY 1946 & NEWER ALL STYLES",70,8749,527,1459,1459,192000,-0.00205719080394873170,-0.17711463368304749719,0.25265968088696262953,-0.10745158223092651928,0.91535371365729537700,0.13945688652232970279
230,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",43,3182,430,1555,1373,192500,-1.1138659607980400,-0.73485957259762263898,-0.20102508761792075454,0.07523839636468784008,0.71932235683261896517,0.14575074663317079698
503,"1-STORY 1946 & NEWER ALL STYLES",70,9170,461,1214,1214,140000,-0.00205719080394873170,-0.13493561099883048001,-0.05603304819883431221,-0.57369163177181733224,0.35689229014513583167,-0.51510456500514409280
1154,"1-STORY 1945 & OLDER",NULL,5890,432,816,816,120500,NULL,-0.46355127466683954504,-0.19167076249410872601,-1.3310938346994685,-0.55032259376441314403,-0.76056510932794676615
78,"1-1/2 STORY FINISHED ALL AGES",50,8635,240,1285,672,127000,-0.82561924265142371100,-0.18853603174955756836,-1.0896859743800635,-0.43857716843547754563,-0.87856114472666201966,-0.67874492788701254170
573,"2-STORY 1946 & NEWER",83,13159,650,1692,846,224500,0.53325814289691000485,0.26471313362668420305,0.82795067600140238459,0.33595221998551249876,-0.48193956231394462827,0.54855779372700082503
1356,"SPLIT OR MULTI-LEVEL",102,10192,487,1920,570,170000,1.3156420921520112,-0.03254377920959107011,0.06557317841072205878,0.76984091915009660224,-1.1110634516582550,-0.13747295835467844150
1451,"DUPLEX - ALL STYLES AND AGES",60,9000,0,1792,896,136000,-0.41383821672768622135,-0.15196752039625777911,-2.2122049892375069,0.52625428102261078976,-0.36796784322983043535,-0.56545544589187284631
994,"2-STORY 1946 & NEWER",68,8846,564,1500,750,173900,-0.08441339598869622963,-0.16739642655628015594,0.42571469567748515747,-0.02942773720571621997,-0.70076526295544387869,-0.08838084949011790683
987,"1-1/2 STORY FINISHED ALL AGES",59,5310,255,1635,485,117000,-0.45501631932005997031,-0.52166014202276797728,-1.0195285359514733,0.22748004519436647288,-1.3048153741012491,-0.80462213010383442546
1099,"1-1/2 STORY FINISHED ALL AGES",50,6000,240,1324,672,128000,-0.82561924265142371100,-0.45253062740968070445,-1.0896859743800635,-0.36435936463100921214,-0.87856114472666201966,-0.66615720766533035332
852,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,3196,400,1456,1273,215000,NULL,-0.73345694476489333200,-0.34133996447510118261,-0.11316064406203946801,0.49137891866439057932,0.42897445162102003545
250,"1-1/2 STORY FINISHED ALL AGES",NULL,159000,389,2144,1444,277000,NULL,14.8761878302748885,-0.39278875265606733956,1.1961175358731968,0.88116219793206111913,1.2094131053653157
611,"2-STORY 1946 & NEWER",NULL,11050,736,2153,1440,313000,NULL,0.05341726939624788654,1.2301866563253196,1.2132447213665356,0.87204446040533198369,1.6625710333458745
621,"1-STORY 1945 & OLDER",45,8248,0,864,864,67000,-1.0315097556132925,-0.22730867255428912573,-2.2122049892375069,-1.2397488454016614,-0.44090974344366351882,-1.4340081411879438
865,"1-STORY 1946 & NEWER ALL STYLES",72,8640,529,1372,1372,250580,0.08029901438079876623,-0.18803509323786853015,0.26201400601077465807,-0.27301437533320203245,0.71704292245093668131,0.87684553710847229789
1246,"SPLIT OR MULTI-LEVEL",78,12090,477,1868,585,178000,0.32736762993504126002,0.15761247982756783399,0.01880155279166191609,0.67088384741080549092,-1.0768719359330207,-0.03677119658122093449
1382,"1-STORY 1946 & NEWER ALL STYLES",NULL,12925,550,2117,1205,237500,NULL,0.24126921127963721488,0.36023441981080095771,1.1447359793931802,0.33637738070999527694,0.71219815660886927393
1206,"1-STORY 1946 & NEWER ALL STYLES",90,14684,701,2196,2158,271900,0.82150486104352624760,0.41749937969184085677,1.0664859666586091,1.2950746076124879,2.5086783464532118,1.1452157322347366
962,"2-STORY 1946 & NEWER",NULL,12227,619,2872,1330,272000,NULL,0.17133819504784748092,0.68295863658231594226,2.5815165402232723,0.62130667842028075925,1.1464745042569048
106,"2-STORY 1946 & NEWER",75,9375,648,1992,1053,250000,0.20383332215792001313,-0.11439713201957991344,0.81859635087759035605,0.90685840309680737177,-0.01009664530571186956,0.86954465937989662863
1200,"1-STORY 1946 & NEWER ALL STYLES",75,11235,459,1382,1051,148000,0.20383332215792001313,0.07195199432874230027,-0.06538737332264634075,-0.25398416922949220335,-0.01465551406907643727,-0.41440280323168658579
1010,"1-1/2 STORY FINISHED ALL AGES",60,6000,0,1522,1008,102000,-0.41383821672768622135,-0.45253062740968070445,-2.2122049892375069,0.01243871622244540405,-0.11267119248141464319,-0.99343793342906725111
178,"1-1/2 STORY FINISHED ALL AGES",NULL,13650,451,1920,1052,172500,NULL,0.31390529547454775517,-0.10280467381789445490,0.76984091915009660224,-0.01237607968739415342,-0.10600365780047297056
795,"2-STORY 1946 & NEWER",NULL,10832,409,1895,712,194500,NULL,0.03157635028660582063,-0.29924550141794705419,0.72226540389082202949,-0.78738376945937066531,0.17092618707653517373
809,"SPLIT OR MULTI-LEVEL",85,13400,484,1086,1024,159950,0.61561434808165750278,0.28885836989009584472,0.05154169072500401597,-0.81727826989930314472,-0.07620024237449810145,-0.26397954658258443469
8,"2-STORY 1946 & NEWER",NULL,10382,484,2090,1107,200000,NULL,-0.01350811576540761817,0.05154169072500401597,1.0933544229131637,0.11299281130513145880,0.24015864829578720980
585,"1-1/2 STORY FINISHED ALL AGES",51,6120,240,1573,884,133000,-0.78444114005904996203,-0.44050810312914378743,-1.0896859743800635,0.10949276735136553246,-0.39532105581001784165,-0.60321860655691941144
934,"1-STORY 1946 & NEWER ALL STYLES",63,8487,570,1500,1500,190000,-0.29030390895056497445,-0.20336381169555309934,0.45377767104892124309,-0.02942773720571621997,1.0088105233062690,0.11428144607896532603
908,"1-1/2 STORY FINISHED ALL AGES",86,11500,180,2057,1017,250000,0.65679245067403125174,0.09850173544826132534,-1.3703157280944243,1.0305547427709213,-0.09215628304627408846,0.86954465937989662863
1310,"1-STORY 1946 & NEWER ALL STYLES",NULL,7153,496,1294,1278,179200,NULL,-0.33701420661418849348,0.10766764146787618720,-0.42144998294213869944,0.50277609057280199861,-0.02166593231520230843
708,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",48,6240,550,1324,1324,254000,-0.90797544783617120893,-0.42848557884860687042,0.36023441981080095771,-0.36435936463100921214,0.60763007213018705610,0.91989554026662538214
455,"DUPLEX - ALL STYLES AND AGES",63,9297,560,1728,1728,188000,-0.29030390895056497445,-0.12221177280192890950,0.40700604542986110040,0.40446096195886788352,1.5285215623298297,0.08910600563560094928
370,"1-STORY 1946 & NEWER ALL STYLES",NULL,9830,576,1287,1063,162000,NULL,-0.06881172745587743643,0.48184064642035732870,-0.43477112721473557981,0.01269769851111096903,-0.23817472012813594851
684,"1-STORY 1946 & NEWER ALL STYLES",90,11248,702,1668,1626,285000,0.82150486104352624760,0.07325443445913379961,1.0711631292205151,0.29027972533660890892,1.2960192553982368,1.3101148671387732
713,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",40,4671,472,1228,1228,189000,-1.2374002685751612,-0.58568008381662706037,-0.00458426001786815525,-0.54704934322662357150,0.38880437148868780568,0.10169372585728313766
1135,"2-STORY 1946 & NEWER",57,8773,460,1600,916,169000,-0.53737252450480746824,-0.17471012882694011379,-0.06071021076074032648,0.16087432383138207103,-0.32237915559618475818,-0.15006067857636062988
448,"2-STORY 1946 & NEWER",NULL,11214,431,1886,930,199900,NULL,0.06984805257964833979,-0.19634792505601474027,0.70513821839748318330,-0.29046707425263278416,0.23889987627361899096
1205,"1-STORY 1946 & NEWER ALL STYLES",78,10140,495,1074,1056,153500,0.32736762993504126002,-0.03775353973115706748,0.10299047890597017293,-0.84011451722375493964,-0.00325834216066501798,-0.34517034201243454972
1156,"1-STORY 1946 & NEWER ALL STYLES",90,10768,528,1437,1437,218000,0.82150486104352624760,0.02516433733698613156,0.25733684344886864380,-0.14931803565908814330,0.86520615726028513212,0.46673761228606660058
930,"2-STORY 1946 & NEWER",NULL,13006,642,2236,964,222000,NULL,0.24938441516899963386,0.79053337550615427044,1.3711954320273272,-0.21296630527543513297,0.51708849317279535409
396,"1-STORY 1946 & NEWER ALL STYLES",68,9571,596,1144,1144,129000,-0.08441339598869622963,-0.09476034236136961565,0.57538389765847761408,-0.70690307449778613594,0.19733188342737596157,-0.65356948744364816494
1395,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",53,4045,648,1500,1356,246578,-0.70208493487430246410,-0.64839758548009464413,0.81859635087759035605,-0.02942773720571621997,0.68057197234402013958,0.82646948078130018001
701,"1-STORY 1946 & NEWER ALL STYLES",85,14331,765,1800,1800,312500,0.61561434808165750278,0.38213312076659475922,1.3658243706205940,0.54147844590557865304,1.6926408378109542,1.6562771732350334
1092,"2-STORY PUD - 1946 & NEWER",24,2160,462,1252,600,160000,-1.8962499100531412,-0.83725140438686204888,-0.05135588563692829794,-0.50137684857771998166,-1.0426804202077865,-0.26335016057150032527
132,"2-STORY 1946 & NEWER",NULL,12224,390,2054,992,244000,NULL,0.17103763194083405799,-0.38811159009416132530,1.0248456809398083,-0.14914214258833118493,0.79401833804980349837
514,"1-STORY 1946 & NEWER ALL STYLES",71,9187,484,1080,1084,134000,0.03912091178842501727,-0.13323242005908775010,0.05154169072500401597,-0.82869639356152904218,0.06056582052643893006,-0.59063088633523722306
322,"2-STORY 1946 & NEWER",99,12099,872,2468,1136,354000,1.1921077843748900,0.15851416914860810277,1.8662807647445376,1.8126962136333952,0.17909640837391769070,2.1786675624348442
1414,"1-STORY 1946 & NEWER ALL STYLES",88,10994,620,1844,1844,257000,0.73914865585877874967,0.04780675806533065860,0.68763579914422195653,0.62521135276190190108,1.7929359506049747,0.95765870093167194727
1234,"1-STORY 1946 & NEWER ALL STYLES",NULL,12160,531,1188,1188,142000,NULL,0.16462561899121436892,0.27136833113458668660,-0.62317016764146288790,0.29762699622139645134,-0.48992912456177971605
854,"SPLIT OR MULTI-LEVEL",NULL,12095,645,1445,1127,158000,NULL,0.15811341833925687220,0.80456486319187231325,-0.13409387077612028002,0.15858149893877713597,-0.28852560101486470202
389,"1-STORY 1946 & NEWER ALL STYLES",93,9382,577,1479,1468,191000,0.94503916882064749450,-0.11369581810321525995,0.48651780898226334297,-0.06939117002350686108,0.93586862309243593173,0.12686916630064751441
1056,"1-STORY 1946 & NEWER ALL STYLES",104,11361,478,1523,1193,180000,1.3979982973367587,0.08457564482330606313,0.02347871535356793036,0.01434173683281638696,0.30902416812980787064,-0.01159575613785655773
916,"2-STORY PUD - 1946 & NEWER",21,2001,286,1092,546,75000,-2.0197842178302624,-0.85318124905857346392,-0.87453649653238680925,-0.80586014623707724726,-1.1657698768186298,-1.3333063794144863
863,"1-STORY 1946 & NEWER ALL STYLES",81,9672,480,1097,1040,152000,0.45090193771216250692,-0.08464138442525104383,0.03283304047737995890,-0.79634504318522233271,-0.03972929226758155972,-0.36405192234495783228
114,"1-STORY 1946 & NEWER ALL STYLES",NULL,21000,450,2259,1809,217000,NULL,1.0502849076574339,-0.10748183637980046917,1.4149649060658598,1.7131557472460947,0.45414989206438441220
